episode,true_mechanism,predicted_mechanism,method,repair,success,reward,final_error,x_final,nominal_final_summary,nominal_error_summary
354,slip,slip,oracle_mechanism,slip_safe,1,-0.01500484147200001,4.915200000010778e-06,0.9999950848,0.5925662190483283,0.4074337809516717
354,slip,slip,oracle_best_repair,slip_safe,1,-0.01500484147200001,4.915200000010778e-06,0.9999950848,0.5925662190483283,0.4074337809516717
355,gain,gain,nominal_no_adaptation,none,1,-0.048308668489565915,0.022074580744629757,0.9779254192553702,0.9779254192553702,0.022074580744629757
355,gain,gain,single_robust_repair,delay_brake,1,-0.082155066383491,0.056853980067484544,0.9431460199325155,0.9779254192553702,0.022074580744629757
355,gain,gain,passive_stat_oracle,preload,1,-0.037116760703292784,0.010574159597798505,0.9894258404022015,0.9779254192553702,0.022074580744629757
355,gain,gain,nuisance_nearest_neighbor,preload,1,-0.037116760703292784,0.010574159597798505,0.9894258404022015,0.9779254192553702,0.022074580744629757
355,gain,gain,gain_only_sysid,gain_comp,1,-0.026877732574899102,5.2884953702259097e-05,0.9999471150462977,0.9779254192553702,0.022074580744629757
355,gain,gain,mechanism_first,gain_comp,1,-0.026877732574899102,5.2884953702259097e-05,0.9999471150462977,0.9779254192553702,0.022074580744629757
355,gain,gain,oracle_mechanism,gain_comp,1,-0.026877732574899102,5.2884953702259097e-05,0.9999471150462977,0.9779254192553702,0.022074580744629757
355,gain,gain,oracle_best_repair,gain_comp,1,-0.026877732574899102,5.2884953702259097e-05,0.9999471150462977,0.9779254192553702,0.022074580744629757
356,compliance,compliance,nominal_no_adaptation,none,1,-0.024612769995427927,0.0014858009679039608,0.998514199032096,0.998514199032096,0.0014858009679039608
356,compliance,compliance,single_robust_repair,delay_brake,1,-0.03501640242116949,0.012072102598056245,0.9879278974019438,0.998514199032096,0.0014858009679039608
356,compliance,compliance,passive_stat_oracle,preload,1,-0.02347937409954547,0.0003325046643455343,0.9996674953356545,0.998514199032096,0.0014858009679039608
356,compliance,compliance,nuisance_nearest_neighbor,slip_safe,1,-0.030808877507141466,0.007790701061216931,0.9922092989387831,0.998514199032096,0.0014858009679039608
356,compliance,compliance,gain_only_sysid,gain_comp,1,-0.026549472099902348,5.85733868296856e-07,1.0000005857338683,0.998514199032096,0.0014858009679039608
356,compliance,compliance,mechanism_first,preload,1,-0.02347937409954547,0.0003325046643455343,0.9996674953356545,0.998514199032096,0.0014858009679039608
356,compliance,compliance,oracle_mechanism,preload,1,-0.02347937409954547,0.0003325046643455343,0.9996674953356545,0.998514199032096,0.0014858009679039608
356,compliance,compliance,oracle_best_repair,preload,1,-0.02347937409954547,0.0003325046643455343,0.9996674953356545,0.998514199032096,0.0014858009679039608
357,delay,delay,nominal_no_adaptation,none,0,-0.2436800320955374,0.2131165455506442,0.7868834544493558,0.7868834544493558,0.2131165455506442
357,delay,delay,single_robust_repair,delay_brake,1,-0.01978700959206843,0.004620104434916006,0.995379895565084,0.7868834544493558,0.2131165455506442
357,delay,delay,passive_stat_oracle,delay_brake,1,-0.01978700959206843,0.004620104434916006,0.995379895565084,0.7868834544493558,0.2131165455506442
357,delay,delay,nuisance_nearest_neighbor,gain_comp,1,-0.09458694813052071,0.014886603092600259,0.9851133969073997,0.7868834544493558,0.2131165455506442
357,delay,delay,gain_only_sysid,gain_comp,1,-0.09458694813052071,0.014886603092600259,0.9851133969073997,0.7868834544493558,0.2131165455506442
357,delay,delay,mechanism_first,delay_brake,1,-0.01978700959206843,0.004620104434916006,0.995379895565084,0.7868834544493558,0.2131165455506442
357,delay,delay,oracle_mechanism,delay_brake,1,-0.01978700959206843,0.004620104434916006,0.995379895565084,0.7868834544493558,0.2131165455506442
357,delay,delay,oracle_best_repair,delay_brake,1,-0.01978700959206843,0.004620104434916006,0.995379895565084,0.7868834544493558,0.2131165455506442
358,delay,delay,nominal_no_adaptation,none,0,-0.2274574361035509,0.1970193634013404,0.8029806365986596,0.8029806365986596,0.1970193634013404
358,delay,delay,single_robust_repair,delay_brake,1,-0.021810740402382633,0.006345419303341648,0.9936545806966584,0.8029806365986596,0.1970193634013404
358,delay,delay,passive_stat_oracle,delay_brake,1,-0.021810740402382633,0.006345419303341648,0.9936545806966584,0.8029806365986596,0.1970193634013404
358,delay,delay,nuisance_nearest_neighbor,slip_safe,0,-0.21057791166944417,0.13957970214775983,1.1395797021477598,0.8029806365986596,0.1970193634013404
358,delay,delay,gain_only_sysid,gain_comp,1,-0.1008139908629391,0.020677815458623128,0.9793221845413769,0.8029806365986596,0.1970193634013404
358,delay,delay,mechanism_first,delay_brake,1,-0.021810740402382633,0.006345419303341648,0.9936545806966584,0.8029806365986596,0.1970193634013404
358,delay,delay,oracle_mechanism,delay_brake,1,-0.021810740402382633,0.006345419303341648,0.9936545806966584,0.8029806365986596,0.1970193634013404
358,delay,delay,oracle_best_repair,delay_brake,1,-0.021810740402382633,0.006345419303341648,0.9936545806966584,0.8029806365986596,0.1970193634013404
359,slip,slip,nominal_no_adaptation,none,1,-0.030693361207674935,0.0013683668475912292,0.9986316331524088,0.9986316331524088,0.0013683668475912292
359,slip,slip,single_robust_repair,delay_brake,1,-0.020478754229380693,0.002603409611734664,0.9973965903882653,0.9986316331524088,0.0013683668475912292
359,slip,slip,passive_stat_oracle,preload,1,-0.0371657981037623,0.0008886809578816379,0.9991113190421184,0.9986316331524088,0.0013683668475912292
359,slip,slip,nuisance_nearest_neighbor,gain_comp,0,-1.1003636363636364,1.0,0.0,0.9986316331524088,0.0013683668475912292
359,slip,slip,gain_only_sysid,none,1,-0.030693361207674935,0.0013683668475912292,0.9986316331524088,0.9986316331524088,0.0013683668475912292
359,slip,slip,mechanism_first,slip_safe,1,-0.01500484147200001,4.915200000010778e-06,0.9999950848,0.9986316331524088,0.0013683668475912292
359,slip,slip,oracle_mechanism,slip_safe,1,-0.01500484147200001,4.915200000010778e-06,0.9999950848,0.9986316331524088,0.0013683668475912292
359,slip,slip,oracle_best_repair,slip_safe,1,-0.01500484147200001,4.915200000010778e-06,0.9999950848,0.9986316331524088,0.0013683668475912292
360,slip,slip,nominal_no_adaptation,none,1,-0.040902698396429286,0.00509516912876018,0.9949048308712398,0.9949048308712398,0.00509516912876018
360,slip,slip,single_robust_repair,delay_brake,1,-0.024560188549747137,0.004149517956669291,0.9958504820433307,0.9949048308712398,0.00509516912876018
360,slip,slip,passive_stat_oracle,preload,1,-0.04471352729368566,0.0034175551099617785,0.9965824448900382,0.9949048308712398,0.00509516912876018
360,slip,slip,nuisance_nearest_neighbor,preload,1,-0.04471352729368566,0.0034175551099617785,0.9965824448900382,0.9949048308712398,0.00509516912876018
360,slip,slip,gain_only_sysid,none,1,-0.040902698396429286,0.00509516912876018,0.9949048308712398,0.9949048308712398,0.00509516912876018
360,slip,slip,mechanism_first,slip_safe,1,-0.01500484147200001,4.915200000010778e-06,0.9999950848,0.9949048308712398,0.00509516912876018
360,slip,slip,oracle_mechanism,slip_safe,1,-0.01500484147200001,4.915200000010778e-06,0.9999950848,0.9949048308712398,0.00509516912876018
360,slip,slip,oracle_best_repair,slip_safe,1,-0.01500484147200001,4.915200000010778e-06,0.9999950848,0.9949048308712398,0.00509516912876018
361,delay,delay,nominal_no_adaptation,none,0,-0.19379940133794166,0.16366188640974677,0.8363381135902532,0.8363381135902532,0.16366188640974677
361,delay,delay,single_robust_repair,delay_brake,1,-0.02700559460522732,0.010903667147913798,0.9890963328520862,0.8363381135902532,0.16366188640974677
361,delay,delay,passive_stat_oracle,delay_brake,1,-0.02700559460522732,0.010903667147913798,0.9890963328520862,0.8363381135902532,0.16366188640974677
361,delay,delay,nuisance_nearest_neighbor,delay_brake,1,-0.02700559460522732,0.010903667147913798,0.9890963328520862,0.8363381135902532,0.16366188640974677
361,delay,delay,gain_only_sysid,gain_comp,1,-0.13826721574128487,0.05765527405778592,0.9423447259422141,0.8363381135902532,0.16366188640974677
361,delay,delay,mechanism_first,delay_brake,1,-0.02700559460522732,0.010903667147913798,0.9890963328520862,0.8363381135902532,0.16366188640974677
361,delay,delay,oracle_mechanism,delay_brake,1,-0.02700559460522732,0.010903667147913798,0.9890963328520862,0.8363381135902532,0.16366188640974677
361,delay,delay,oracle_best_repair,delay_brake,1,-0.02700559460522732,0.010903667147913798,0.9890963328520862,0.8363381135902532,0.16366188640974677
362,compliance,compliance,nominal_no_adaptation,none,1,-0.025617054611184215,0.0020897691833386967,0.9979102308166613,0.9979102308166613,0.0020897691833386967
362,compliance,compliance,single_robust_repair,delay_brake,1,-0.037948307967711835,0.014645314159394962,0.985354685840605,0.9979102308166613,0.0020897691833386967
362,compliance,compliance,passive_stat_oracle,preload,1,-0.024080936955639832,0.0005257112765654215,0.9994742887234346,0.9979102308166613,0.0020897691833386967
362,compliance,compliance,nuisance_nearest_neighbor,preload,1,-0.024080936955639832,0.0005257112765654215,0.9994742887234346,0.9979102308166613,0.0020897691833386967
362,compliance,compliance,gain_only_sysid,gain_comp,1,-0.025992122438358526,5.8382870760098626e-08,1.0000000583828708,0.9979102308166613,0.0020897691833386967
362,compliance,compliance,mechanism_first,preload,1,-0.024080936955639832,0.0005257112765654215,0.9994742887234346,0.9979102308166613,0.0020897691833386967
362,compliance,compliance,oracle_mechanism,preload,1,-0.024080936955639832,0.0005257112765654215,0.9994742887234346,0.9979102308166613,0.0020897691833386967
362,compliance,compliance,oracle_best_repair,preload,1,-0.024080936955639832,0.0005257112765654215,0.9994742887234346,0.9979102308166613,0.0020897691833386967
363,compliance,compliance,nominal_no_adaptation,none,1,-0.023319748313431185,0.001153696257740866,0.9988463037422591,0.9988463037422591,0.001153696257740866
363,compliance,compliance,single_robust_repair,delay_brake,1,-0.0317614847564489,0.009741328208945799,0.9902586717910542,0.9988463037422591,0.001153696257740866
363,compliance,compliance,passive_stat_oracle,preload,1,-0.022406146122621918,0.00022430460740407998,0.9997756953925959,0.9988463037422591,0.001153696257740866
363,compliance,compliance,nuisance_nearest_neighbor,gain_comp,1,-0.025746305960005635,1.2659091326305827e-06,1.0000012659091326,0.9988463037422591,0.001153696257740866
363,compliance,compliance,gain_only_sysid,gain_comp,1,-0.025746305960005635,1.2659091326305827e-06,1.0000012659091326,0.9988463037422591,0.001153696257740866
363,compliance,compliance,mechanism_first,preload,1,-0.022406146122621918,0.00022430460740407998,0.9997756953925959,0.9988463037422591,0.001153696257740866
363,compliance,compliance,oracle_mechanism,preload,1,-0.022406146122621918,0.00022430460740407998,0.9997756953925959,0.9988463037422591,0.001153696257740866
363,compliance,compliance,oracle_best_repair,preload,1,-0.022406146122621918,0.00022430460740407998,0.9997756953925959,0.9988463037422591,0.001153696257740866
364,slip,slip,nominal_no_adaptation,none,1,-0.11078908528353762,0.0631060569994738,0.9368939430005262,0.9368939430005262,0.0631060569994738
364,slip,slip,single_robust_repair,delay_brake,1,-0.03296944935609142,0.008480968071844619,0.9915190319281554,0.9368939430005262,0.0631060569994738
364,slip,slip,passive_stat_oracle,preload,1,-0.08980952785731466,0.04007301904816041,0.9599269809518396,0.9368939430005262,0.0631060569994738
364,slip,slip,nuisance_nearest_neighbor,gain_comp,0,-1.1003636363636364,1.0,0.0,0.9368939430005262,0.0631060569994738
364,slip,slip,gain_only_sysid,none,1,-0.11078908528353762,0.0631060569994738,0.9368939430005262,0.9368939430005262,0.0631060569994738
364,slip,slip,mechanism_first,slip_safe,1,-0.01500484147200001,4.915200000010778e-06,0.9999950848,0.9368939430005262,0.0631060569994738
364,slip,slip,oracle_mechanism,slip_safe,1,-0.01500484147200001,4.915200000010778e-06,0.9999950848,0.9368939430005262,0.0631060569994738
364,slip,slip,oracle_best_repair,slip_safe,1,-0.01500484147200001,4.915200000010778e-06,0.9999950848,0.9368939430005262,0.0631060569994738
365,slip,slip,nominal_no_adaptation,none,1,-0.06449075837938534,0.021527892543204086,0.9784721074567959,0.9784721074567959,0.021527892543204086
365,slip,slip,single_robust_repair,delay_brake,1,-0.02880076166471551,0.0059082408216407645,0.9940917591783592,0.9784721074567959,0.021527892543204086
365,slip,slip,passive_stat_oracle,preload,1,-0.060348663701638605,0.01389318267245987,0.9861068173275401,0.9784721074567959,0.021527892543204086
365,slip,slip,nuisance_nearest_neighbor,slip_safe,1,-0.01500484147200001,4.915200000010778e-06,0.9999950848,0.9784721074567959,0.021527892543204086
365,slip,slip,gain_only_sysid,none,1,-0.06449075837938534,0.021527892543204086,0.9784721074567959,0.9784721074567959,0.021527892543204086
365,slip,slip,mechanism_first,slip_safe,1,-0.01500484147200001,4.915200000010778e-06,0.9999950848,0.9784721074567959,0.021527892543204086
365,slip,slip,oracle_mechanism,slip_safe,1,-0.01500484147200001,4.915200000010778e-06,0.9999950848,0.9784721074567959,0.021527892543204086
365,slip,slip,oracle_best_repair,slip_safe,1,-0.01500484147200001,4.915200000010778e-06,0.9999950848,0.9784721074567959,0.021527892543204086
366,delay,delay,nominal_no_adaptation,none,0,-0.23264430827652474,0.2021647517483819,0.7978352482516181,0.7978352482516181,0.2021647517483819
366,delay,delay,single_robust_repair,delay_brake,1,-0.021131827291227225,0.005762377598232504,0.9942376224017675,0.7978352482516181,0.2021647517483819
366,delay,delay,passive_stat_oracle,delay_brake,1,-0.021131827291227225,0.005762377598232504,0.9942376224017675,0.7978352482516181,0.2021647517483819
366,delay,delay,nuisance_nearest_neighbor,delay_brake,1,-0.021131827291227225,0.005762377598232504,0.9942376224017675,0.7978352482516181,0.2021647517483819
366,delay,delay,gain_only_sysid,gain_comp,1,-0.09768372142028434,0.01770264516635489,0.9822973548336451,0.7978352482516181,0.2021647517483819
366,delay,delay,mechanism_first,delay_brake,1,-0.021131827291227225,0.005762377598232504,0.9942376224017675,0.7978352482516181,0.2021647517483819
366,delay,delay,oracle_mechanism,delay_brake,1,-0.021131827291227225,0.005762377598232504,0.9942376224017675,0.7978352482516181,0.2021647517483819
366,delay,delay,oracle_best_repair,delay_brake,1,-0.021131827291227225,0.005762377598232504,0.9942376224017675,0.7978352482516181,0.2021647517483819
367,slip,slip,nominal_no_adaptation,none,1,-0.062213500322320085,0.019827043061202865,0.9801729569387971,0.9801729569387971,0.019827043061202865
367,slip,slip,single_robust_repair,delay_brake,1,-0.02959715355220128,0.006410242793680632,0.9935897572063194,0.9801729569387971,0.019827043061202865
367,slip,slip,passive_stat_oracle,preload,1,-0.06024611736812218,0.013832915391442269,0.9861670846085577,0.9801729569387971,0.019827043061202865
367,slip,slip,nuisance_nearest_neighbor,gain_comp,0,-1.1003636363636364,1.0,0.0,0.9801729569387971,0.019827043061202865
367,slip,slip,gain_only_sysid,none,1,-0.062213500322320085,0.019827043061202865,0.9801729569387971,0.9801729569387971,0.019827043061202865
367,slip,slip,mechanism_first,slip_safe,1,-0.01500484147200001,4.915200000010778e-06,0.9999950848,0.9801729569387971,0.019827043061202865
367,slip,slip,oracle_mechanism,slip_safe,1,-0.01500484147200001,4.915200000010778e-06,0.9999950848,0.9801729569387971,0.019827043061202865
367,slip,slip,oracle_best_repair,slip_safe,1,-0.01500484147200001,4.915200000010778e-06,0.9999950848,0.9801729569387971,0.019827043061202865
368,delay,delay,nominal_no_adaptation,none,0,-0.19154289562864335,0.16142748918120664,0.8385725108187934,0.8385725108187934,0.16142748918120664
368,delay,delay,single_robust_repair,delay_brake,1,-0.027406503640524948,0.0112607894822222,0.9887392105177778,0.8385725108187934,0.16142748918120664
368,delay,delay,passive_stat_oracle,delay_brake,1,-0.027406503640524948,0.0112607894822222,0.9887392105177778,0.8385725108187934,0.16142748918120664
